"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,4,1,2.00072002410889,9.0535991191864,1
"2",2,20,1,1.99900102615356,29.1021671295166,1
"3",2,8,1,2.01709914207458,49.1703181266785,1
"4",2,20,2,2.01754117012024,69.2537641525269,1
"5",2,8,1,2.01573014259338,87.302178144455,1
"6",2,4,1,1.99911403656006,107.352117061615,1
"7",2,20,1,2.00041794776917,127.403140068054,1
"8",2,8,1,1.99933791160583,147.452277183533,1
"9",2,4,1,1.99872899055481,167.501970052719,1
"10",2,8,2,2.01684403419495,187.569796085358,1
"11",2,4,1,1.99913692474365,205.602205038071,1
"12",2,20,2,2.0169141292572,225.669695138931,1
"13",2,8,2,2.01541209220886,243.718358039856,1
"14",2,4,1,2.00038886070251,261.753072023392,1
"15",2,20,1,2.00009298324585,281.803105115891,1
"16",2,20,1,1.99900603294373,301.852029085159,1
"17",2,8,1,1.99979496002197,321.902719020844,1
"18",2,4,1,1.99923896789551,341.952161073685,1
"19",2,4,1,2.01518297195435,362.018110990524,1
"20",2,20,2,2.01703715324402,382.086548089981,1
"21",2,8,1,2.00002408027649,400.119533061981,1
"22",2,8,1,2.00000786781311,420.168730020523,1
"23",10,4,1,10.0159640312195,483.302000999451,2
"24",10,8,1,9.9994170665741,503.351962089539,2
"25",10,20,1,10.0164589881897,523.419278144836,2
"26",10,20,1,9.99935293197632,543.468528985977,2
"27",10,8,1,9.99911308288574,563.5185110569,2
"28",10,4,1,10.0001261234283,583.568566083908,2
"29",10,8,1,10.0162019729614,603.635449171066,2
"30",10,20,2,6.01537299156189,619.701804161072,2
"31",10,20,1,10.0166778564453,637.752408981323,2
"32",10,4,1,10.0002870559692,657.80267906189,2
"33",10,8,2,10.0159080028534,677.868520021439,2
"34",10,4,1,9.99927496910095,695.90181517601,2
"35",10,8,1,9.99914002418518,715.951780080795,2
"36",10,20,1,9.99921298027039,736.001785993576,2
"37",10,4,1,9.99915790557861,756.05210518837,2
"38",10,4,1,9.99931001663208,776.101823091507,2
"39",10,20,1,9.99937605857849,796.151816129684,2
"40",10,8,2,8.01623892784119,814.218717098236,2
"41",10,20,1,9.99934506416321,832.251680135727,2
"42",10,8,1,10.0167281627655,852.318375110626,2
"43",10,4,1,9.99881410598755,872.367998123169,2
"44",10,8,1,9.9989161491394,892.418048143387,2
"45",14,4,1,13.9997310638428,925.919221162796,3
"46",14,8,1,13.9993908405304,945.968286991119,3
"47",14,4,1,13.9997699260712,966.01793718338,3
"48",14,20,1,14.0013289451599,986.069359064102,3
"49",14,20,1,13.9990439414978,1006.11811900139,3
"50",14,8,1,14.0165309906006,1026.1853120327,3
"51",14,4,1,13.9999098777771,1046.23519301414,3
"52",14,8,1,14.0159130096436,1066.30161118507,3
"53",14,20,1,14.0000069141388,1086.35126519203,3
"54",14,4,2,12.0162510871887,1104.41816210747,3
"55",14,8,1,13.9994099140167,1122.45146608353,3
"56",14,20,1,13.9989609718323,1142.50121498108,3
"57",14,20,1,13.9992160797119,1162.55147814751,3
"58",14,8,1,13.9991919994354,1182.60149908066,3
"59",14,8,1,13.9993071556091,1202.65143013,3
"60",14,20,1,14.0158059597015,1222.7179350853,3
"61",14,4,1,14.0161068439484,1242.83498120308,3
"62",14,4,1,14.0005080699921,1262.88499808311,3
"63",14,20,1,14.0159809589386,1282.951431036,3
"64",14,8,1,14.0161390304565,1303.01806712151,3
"65",14,4,1,13.9991850852966,1323.06803607941,3
"66",2,8,1,2.00057005882263,1388.90213108063,4
"67",2,8,0,0.162406206130981,1407.11480021477,4
"68",2,20,1,2.00143814086914,1425.15344715118,4
"69",2,4,1,1.99965500831604,1445.20155715942,4
"70",2,4,2,2.0167510509491,1465.26869702339,4
"71",2,20,1,2.0007050037384,1483.30253601074,4
"72",2,8,1,1.99998092651367,1503.3511800766,4
"73",2,8,1,2.00036096572876,1523.40231919289,4
"74",2,4,2,2.01587891578674,1543.4677760601,4
"75",2,4,0,0.19519305229187,1559.69681811333,4
"76",2,20,1,2.01692795753479,1577.75189304352,4
"77",2,20,1,2.00025200843811,1597.80212306976,4
"78",2,8,1,1.99990391731262,1617.85106921196,4
"79",2,8,1,2.01556706428528,1637.91750407219,4
"80",2,20,1,2.01607418060303,1657.98479914665,4
"81",2,4,1,2.01588320732117,1678.05099320412,4
"82",2,4,1,2.00009608268738,1698.10175204277,4
"83",2,20,1,2.00107312202454,1718.15172410011,4
"84",2,8,1,1.99908113479614,1738.20067715645,4
"85",2,4,1,1.9997239112854,1758.25052404404,4
"86",2,4,2,2.01710200309753,1778.31857609749,4
"87",2,20,1,1.99882507324219,1796.35049009323,4
"88",10,20,1,9.99985218048096,1830.88396310806,5
"89",10,8,1,9.99946618080139,1850.93417716026,5
"90",10,4,0,0.134137153625488,1861.11917710304,5
"91",10,20,1,9.99926996231079,1879.15094017982,5
"92",10,8,1,10.0167219638824,1899.21754717827,5
"93",10,4,0,0.295910120010376,1909.5641541481,5
"94",10,8,1,10.0011458396912,1927.60141921043,5
"95",10,4,0,0.327706098556519,1937.97872209549,5
"96",10,4,1,10.0157930850983,1956.03420305252,5
"97",10,20,1,9.99933505058289,1976.08414912224,5
"98",10,8,1,9.99938917160034,1996.13404011726,5
"99",10,20,1,9.99965405464172,2016.18422007561,5
"100",10,4,1,10.0158460140228,2036.25071716309,5
"101",10,4,0,0.35184907913208,2046.65339016914,5
"102",10,20,1,10.0160479545593,2064.70058107376,5
"103",10,8,1,9.99935412406921,2084.75075316429,5
"104",10,20,1,10.0006151199341,2104.80184006691,5
"105",10,8,1,10.0160489082336,2124.86752104759,5
"106",10,4,0,0.579358100891113,2135.4975130558,5
"107",10,20,1,9.9994170665741,2153.55067801476,5
"108",10,8,1,9.99941205978394,2173.60069108009,5
"109",10,4,1,9.99885106086731,2193.65034508705,5
"110",10,8,1,9.99923706054688,2213.70050406456,5
"111",10,20,1,10.016664981842,2233.76806020737,5
"112",14,4,0,0.318626880645752,2250.27009606361,6
"113",14,20,1,14.0172679424286,2268.31830406189,6
"114",14,8,0,0.317759990692139,2274.68580198288,6
"115",14,20,1,14.0161771774292,2292.73384213448,6
"116",14,8,1,13.9989278316498,2312.78360104561,6
"117",14,4,0,0.277734041213989,2319.11139416695,6
"118",14,20,1,14.0160999298096,2337.16711807251,6
"119",14,8,0,0.359604120254517,2343.5771381855,6
"120",14,4,0,0.349411010742188,2347.96675109863,6
"121",14,20,1,13.999153137207,2366.00045514107,6
"122",14,4,0,0.318402051925659,2372.36952710152,6
"123",14,8,1,13.9993669986725,2390.40010714531,6
"124",14,4,0,0.302680015563965,2396.75365710258,6
"125",14,4,0,0.284274101257324,2401.06912612915,6
"126",14,20,1,14.0175228118896,2419.11851620674,6
"127",14,8,1,13.9992439746857,2439.166629076,6
"128",14,8,0,0.320407867431641,2445.53817820549,6
"129",14,20,1,13.9998908042908,2463.56707119942,6
"130",14,4,0,0.269030094146729,2469.88679003716,6
"131",14,20,1,13.9994909763336,2487.9170601368,6
"132",14,20,1,14.0157949924469,2507.98371005058,6
"133",14,4,0,0.247319936752319,2514.28179001808,6
"134",14,8,1,13.9992039203644,2532.31703305244,6
"135",14,8,1,14.0168380737305,2552.38357210159,6
"136",14,8,0,0.317138910293579,2558.7514770031,6
"137",14,20,1,14.0158350467682,2576.80024719238,6
"138",14,4,0,0.294282913208008,2583.14529204369,6
"139",14,4,0,0.354056119918823,2587.53871417046,6
"140",14,8,1,14.0001711845398,2605.56702613831,6
"141",14,20,1,14.0010178089142,2625.61829519272,6
"142",14,20,1,14.0158531665802,2645.68374013901,6
"143",14,4,0,0.352263212203979,2652.08673715591,6
"144",14,8,0,0.267951011657715,2656.38571500778,6
"145",14,8,0,0.302519083023071,2660.7196290493,6
